alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00942,,,instances\9x9-database\2020_00942.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.08594,0.0,43.0,0,1
2,2020_00950,,,instances\9x9-database\2020_00950.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.06133,0.0,27.0,0,1
2,2020_00952,,,instances\9x9-database\2020_00952.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.11687,0.0,49.0,0,1
2,2020_00960,,,instances\9x9-database\2020_00960.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.18565,0.0,71.0,1,0
2,2020_00961,,,instances\9x9-database\2020_00961.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.36381,0.0,146.0,1,0
2,2020_00964,,,instances\9x9-database\2020_00964.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.16686,0.0,65.0,1,0
2,2020_00966,,,instances\9x9-database\2020_00966.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.01917,0.0,16.0,0,1
2,2020_00968,,,instances\9x9-database\2020_00968.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.06954,0.0,34.0,0,1
2,2020_00986,,,instances\9x9-database\2020_00986.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.10273,0.0,39.0,0,1
2,2020_00993,,,instances\9x9-database\2020_00993.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.38091,0.0,119.0,1,0
2,2020_00997,,,instances\9x9-database\2020_00997.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.69315,0.0,261.0,1,0
2,2020_00998,,,instances\9x9-database\2020_00998.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.66,0.0,230.0,1,0
2,2020_00999,,,instances\9x9-database\2020_00999.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.04258,0.0,21.0,0,1
